220,-1
220,-3
220,-4
220,-6
220,-8
221,-12
220,-14
221,-16
221,-18
221,-20
221,-22
221,-24
222,-26
222,-28
221,-30
221,-32
222,-34
221,-38
222,-40
223,-42
222,-44
222,-46
222,-48
222,-50
222,-52
222,-54
222,-56
223,-58
223,-60
221,-64
223,-67
222,-69
222,-71
223,-73
223,-75
224,-78
223,-79
223,-82
223,-84
223,-86
224,-89
223,-93
223,-95
223,-97
224,-100
224,-103
224,-105
224,-107
224,-110
224,-112
226,-115
225,-117
224,-120
224,-125
225,-127
224,-130
224,-132
224,-135
224,-138
224,-140
225,-143
225,-146
225,-149
224,-151
225,-155
223,-159
223,-163
224,-166
225,-169
224,-172
225,-176
224,-178
225,-182
224,-185
224,-188
224,-192
225,-196
222,-201
223,-204
222,-208
223,-212
224,-216
224,-220
224,-224
224,-229
224,-233
224,-236
225,-242
225,-246
0,0
0,0
0,0
213,-254
207,-252
208,-258
208,-262
208,-267
0,0
0,0
0,0
268,-368
